Time,TempOnSun_C,TempInShadow_C,Humidity_RH,FlowRateDailySum_L,FlowRateLitPerMin,Rain_0-99,Light_0-99,WaterPressure_bar,SoilMoistureLocal_0-99,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15,R16
18:44:50,27.13,27.74,70.06,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:44:51,27.13,27.73,70.06,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:44:56,27.13,27.73,70.06,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:45:00,27.13,27.73,70.06,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:01,27.06,27.74,70.06,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:06,27.13,27.74,70.11,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:11,27.13,27.74,70.11,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:12,27.06,27.74,70.11,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:16,27.13,27.73,70.2,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:20,27.13,27.73,70.27,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:45:21,27.06,27.74,70.31,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:45:26,27.13,27.73,70.44,0.0,0.0,12.0,21.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:45:30,27.13,27.73,70.44,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:31,27.13,27.73,70.44,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:36,27.06,27.73,70.44,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:41,27.13,27.72,70.44,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:46,27.13,27.73,70.42,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:45:50,27.13,27.73,70.42,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:45:51,27.06,27.73,70.42,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:45:56,27.06,27.73,70.39,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:46:00,27.13,27.73,70.27,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:01,27.06,27.73,70.2,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:06,27.13,27.72,69.95,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:11,27.13,27.72,69.67,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:16,27.06,27.72,69.54,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:20,27.06,27.72,69.48,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:46:21,27.06,27.72,69.46,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:46:26,27.13,27.72,69.43,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:46:30,27.06,27.72,69.4,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:31,27.13,27.72,69.4,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:36,27.13,27.72,69.4,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:41,27.13,27.72,69.4,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:42,27.06,27.72,69.37,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:46,27.06,27.72,69.32,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:46:50,27.06,27.72,69.32,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:46:51,27.13,27.72,69.32,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:46:56,27.06,27.72,69.37,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:47:00,27.13,27.72,69.37,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:01,27.06,27.72,69.37,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:06,27.06,27.72,69.32,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:11,27.06,27.72,69.29,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:16,27.06,27.72,69.24,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:20,27.13,27.72,69.24,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:47:21,27.06,27.72,69.24,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:47:26,27.06,27.73,69.24,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:47:30,27.13,27.72,69.21,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:31,27.13,27.73,69.24,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:36,27.06,27.72,69.29,0.0,0.0,12.0,20.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:39,27.13,27.72,69.84,0.0,0.0,14.0,55.0,14.0,11.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:40,27.13,27.73,70.15,0.0,0.0,14.0,36.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:41,27.13,27.73,70.77,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:46,27.06,27.73,71.63,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:47:50,27.13,27.73,71.08,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:47:51,27.13,27.73,70.94,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:47:56,27.13,27.73,70.94,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:47:57,27.13,27.73,70.58,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:48:00,27.13,27.73,70.42,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:01,27.06,27.73,70.39,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:06,27.13,27.72,69.87,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:11,27.13,27.72,69.87,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:12,27.06,27.73,69.43,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:16,27.13,27.72,69.4,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:20,27.13,27.72,69.4,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:48:21,27.06,27.72,69.4,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:48:26,27.06,27.72,69.48,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:48:30,27.06,27.72,69.54,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:31,27.13,27.71,69.57,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:36,27.13,27.71,69.48,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:41,27.13,27.71,69.48,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:42,27.13,27.71,69.43,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:46,27.06,27.72,69.37,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:48:50,27.06,27.71,69.43,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:48:51,27.06,27.71,69.46,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:48:56,27.06,27.71,69.46,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:48:57,27.06,27.7,69.81,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:49:00,27.06,27.71,70.01,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:01,27.06,27.71,70.17,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:06,27.06,27.71,71.56,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:11,27.06,27.71,71.56,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:12,27.06,27.71,72.03,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:16,27.13,27.72,71.9,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:20,27.13,27.72,71.49,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:49:21,27.06,27.72,71.37,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:49:26,27.06,27.72,71.37,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:49:27,27.13,27.72,70.77,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:49:30,27.13,27.72,70.34,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:31,27.06,27.72,70.27,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:36,27.06,27.72,70.06,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:41,27.06,27.72,70.06,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:42,27.13,27.71,69.79,0.0,0.0,14.0,20.0,14.0,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:46,27.06,27.72,69.67,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:49:50,27.06,27.72,69.6,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:49:51,27.06,27.71,69.6,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:49:56,27.06,27.71,69.6,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:49:57,27.06,27.71,69.57,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:50:00,27.06,27.71,69.48,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:01,27.06,27.71,69.46,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:06,27.06,27.71,69.6,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:11,27.06,27.71,69.6,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:12,27.13,27.71,69.95,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:16,27.06,27.72,69.87,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:20,27.06,27.72,69.81,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:50:21,27.06,27.72,69.76,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:50:26,27.06,27.72,69.76,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:50:27,27.13,27.72,69.95,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:50:30,27.13,27.72,70.27,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:31,27.13,27.72,70.31,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:36,27.06,27.72,70.31,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:41,27.06,27.72,70.34,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:46,27.06,27.72,70.34,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:50:50,27.06,27.72,70.2,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:50:51,27.13,27.72,70.17,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:50:56,27.13,27.72,70.15,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:51:00,27.13,27.72,69.98,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:51:01,27.06,27.72,69.89,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:51:06,27.06,27.72,69.84,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:51:11,27.06,27.72,69.84,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:51:16,27.06,27.72,69.84,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:51:20,27.06,27.72,69.81,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:51:21,27.06,27.71,69.81,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:51:26,27.06,27.71,69.81,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:51:27,27.13,27.71,69.81,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:51:30,27.06,27.71,69.84,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:51:31,27.06,27.71,69.84,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:51:36,27.06,27.71,69.95,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:51:41,27.06,27.71,70.08,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:51:46,27.06,27.71,70.17,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:51:50,27.06,27.71,70.31,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:51:51,27.06,27.71,70.31,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:51:56,27.06,27.71,70.31,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:51:57,27.06,27.71,70.39,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:52:00,27.06,27.71,70.39,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:01,27.06,27.71,70.36,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:06,27.06,27.71,70.31,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:11,27.06,27.71,70.27,0.0,0.0,14.0,20.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:16,27.06,27.7,70.25,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:20,27.06,27.71,70.34,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:52:21,27.06,27.71,70.36,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:52:26,27.06,27.71,70.44,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:52:30,27.06,27.71,70.5,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:31,27.06,27.7,70.55,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:36,27.06,27.7,70.36,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:41,27.06,27.7,70.31,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:46,27.06,27.7,70.31,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:47,27.06,27.69,70.03,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:52:50,27.06,27.7,69.87,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:52:51,27.13,27.69,69.84,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:52:56,27.06,27.69,69.7,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:53:00,27.13,27.7,69.7,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:53:01,27.06,27.69,69.7,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:53:06,27.06,27.69,69.65,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:53:11,27.06,27.69,69.76,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:53:16,27.06,27.69,69.73,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:53:20,27.13,27.69,69.7,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:53:21,27.06,27.69,69.67,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:53:26,27.06,27.69,69.67,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:53:30,27.06,27.69,69.65,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:53:31,27.06,27.69,69.65,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:53:36,27.06,27.69,69.65,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:53:41,27.06,27.69,69.6,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:53:46,27.06,27.69,69.6,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:53:50,27.06,27.69,69.57,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:53:51,27.06,27.69,69.57,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:53:56,27.06,27.69,69.6,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:54:00,27.06,27.69,69.48,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:54:01,27.06,27.69,69.46,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:54:06,27.06,27.69,69.4,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:54:11,27.06,27.69,69.4,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:54:16,27.06,27.69,69.4,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:54:20,27.06,27.69,69.46,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:54:21,27.06,27.69,69.46,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:54:26,27.06,27.69,69.48,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:54:30,27.06,27.69,69.57,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:54:31,27.06,27.7,69.6,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:54:36,27.06,27.69,69.57,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:54:41,27.06,27.69,69.57,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:54:46,27.06,27.69,69.65,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:54:50,27.13,27.69,69.79,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:54:51,27.06,27.69,69.79,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:54:56,27.06,27.7,69.84,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:55:00,27.06,27.7,70.01,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:55:01,27.06,27.69,70.03,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:55:06,27.06,27.69,70.08,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:55:11,27.06,27.69,70.25,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:55:16,27.06,27.69,70.25,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:55:17,27.06,27.69,70.39,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:55:20,27.06,27.69,70.34,0.0,0.0,14.0,0.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
